id,concello,provincia,lat,lon,alt,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,hi_p99,d_hi32,hr_verano,noches_bochorno,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,tmean,amplitud,d_helada,tn_p01,rango_anual,fusion,alt_modelo,dist_km,error,dif_alt,era9
10057,MACEDA,Ourense,42.298744,-7.590657,981.0,17,6051,16.294117647058822,6.941176470588236,2.411764705882353,0.2352941176470588,0.0,31.545,34.56750000000018,35.74,22.659541884816758,1.7647058823529411,4.705882352941177,18.63,1.588235294117647,6.352941176470588,0.2941176470588235,34.44051684335216,8.176470588235293,76.77833769633509,2.7058823529411766,40.32325264401823,46.479181530929054,50.76470588235294,18.823529411764707,4.0,10.631898859692612,8.395944471988102,31.647058823529413,-3.575,22.09414852150537,31.05,936.9,0.0772130170375562,-0.495000000000001,-44.10000000000002,31.688498913116458
10135,CARNOTA,A Coruña,42.795036,-9.126011,170.0,17,5953,13.352941176470589,7.117647058823529,2.5294117647058822,0.4117647058823529,0.0,31.4348,35.22336000000005,37.95,22.578965968586388,4.529411764705882,14.529411764705882,20.63,1.588235294117647,5.411764705882353,0.1764705882352941,34.248849260926434,7.411764705882353,78.3491781722551,8.294117647058824,39.80980655724149,48.05604227586416,45.588235294117645,15.0,3.3529411764705883,14.744139089534688,5.846544599361667,0.0,4.08,15.08934573936626,28.58,84.2,0.5704227993338633,-2.854800000000001,-85.8,
10161,VIGO,Pontevedra,42.169926,-8.686054,460.0,17,6051,16.58823529411765,7.588235294117647,2.588235294117647,0.2352941176470588,0.0,31.415,34.713500000000096,37.34,22.476884816753927,11.411764705882351,21.529411764705884,22.925,1.7647058823529411,6.411764705882353,0.2941176470588235,33.09213558910288,5.705882352941177,73.78194444444445,5.470588235294118,38.6193087217921,45.6605935708639,42.52941176470589,12.588235294117649,1.5294117647058822,13.802545033878696,6.147590480912247,0.4117647058823529,1.89,16.82588591081594,28.4,434.9,0.5219769343563405,-3.0150000000000006,-25.100000000000023,29.874804853477453
10101,FRIOL,Lugo,43.0374,-7.892649,731.0,17,6051,13.058823529411764,5.882352941176471,2.588235294117647,0.4705882352941176,0.0,31.115,35.283500000000096,36.26,21.89018979057592,0.5882352941176471,2.235294117647059,16.990000000000002,1.588235294117647,5.882352941176471,0.2941176470588235,36.4990654135276,9.823529411764708,82.90215968586388,1.3529411764705883,42.06357230138887,52.959256606161375,52.64705882352941,22.294117647058822,6.882352941176471,10.860080978350688,8.132948273012724,15.058823529411764,-1.5750000000000002,19.905679554079693,29.45,649.3,0.4633486915919795,-1.6649999999999991,-81.70000000000005,29.98211502687455
10163,FORCAREI,Pontevedra,42.610943,-8.370965,674.0,8,2664,15.75,7.625,2.625,0.5,0.0,31.72,35.030110000000015,35.64,22.83778571428571,1.25,4.125,18.4037,1.5,5.25,0.125,36.917717567438,11.625,83.95714285714286,3.75,42.366048904191295,49.501536456109626,62.0,25.75,7.0,12.270664414414414,8.387342342342341,5.625,-0.6011,20.20064516129032,31.31,620.1,0.7108886973360171,-0.41000000000000014,-53.89999999999998,31.15536152713775
10906,CANGAS,Pontevedra,42.260456,-8.782575,3.0,11,3526,15.090909090909092,6.454545454545454,2.636363636363636,0.1818181818181818,0.0,31.5175,34.54875000000009,37.06,23.1939592760181,2.0,21.545454545454547,19.7675,1.0,3.272727272727273,0.0909090909090909,36.76826093589021,10.0,76.08371040723982,20.818181818181817,42.03377873569944,48.988678271090464,51.36363636363637,20.63636363636364,5.636363636363637,15.568062960862166,6.40465399886557,0.0,4.012499999999999,15.87517204301075,30.65,16.8,1.0951865640153302,-0.8674999999999997,13.8,28.880750381155018
19025,LOURENZÁ,Lugo,43.43727,-7.279275,103.0,17,5773,13.352941176470589,5.647058823529412,2.647058823529412,0.7058823529411765,0.0,31.4628,36.02140000000005,37.01,23.659310584958217,0.6470588235294118,8.235294117647058,18.6728,1.1764705882352942,4.470588235294118,0.2352941176470588,39.7665292747835,13.294117647058824,81.65031446540881,8.176470588235293,44.972274131868666,56.756769487036095,79.23529411764706,32.94117647058823,11.117647058823527,13.76727697904036,9.582892776719213,14.235294117647058,-2.1756,19.82999932795699,30.02,120.7,0.5913841813913567,-1.4428000000000019,17.700000000000003,28.339283642292038
10091,OIA,Pontevedra,41.99327,-8.864355,480.0,17,6051,14.882352941176473,6.529411764705882,2.7058823529411766,0.4705882352941176,0.0588235294117647,31.605,35.40500000000007,38.04,21.722329842931934,8.058823529411764,16.88235294117647,21.69,1.7058823529411764,6.352941176470588,0.3529411764705882,33.31743992442575,5.882352941176471,78.76655651024456,6.0,38.83073856266835,46.5297409256077,39.52941176470589,12.705882352941176,1.6470588235294117,13.368200297471494,6.1148107750785,1.2941176470588236,1.24,16.68903427419355,26.63,374.4,0.5017163042994877,-4.975000000000001,-105.60000000000002,
10119,MUÍÑOS,Ourense,41.903606,-7.971908,1059.0,17,6051,20.058823529411764,9.058823529411764,2.7058823529411766,0.2352941176470588,0.0,31.66,34.24450000000008,36.62,23.16803664921466,3.588235294117647,9.058823529411764,19.985,1.8235294117647056,6.647058823529412,0.2941176470588235,32.35745989123991,4.411764705882353,69.79771351714862,2.235294117647059,37.76800599386901,43.39579105029124,44.76470588235294,12.823529411764708,0.8823529411764706,11.026965790778384,8.555450338786978,32.1764705882353,-3.81,22.890200268817207,31.19,1007.8,0.33125367922505133,-0.46999999999999886,-51.200000000000045,31.31011584632875
10167,O VALADOURO,Lugo,43.54419,-7.45192,71.0,8,2664,13.125,5.625,2.75,1.0,0.125,31.1985,35.733590000000035,38.66,23.655928571428568,0.75,10.0,19.064799999999995,1.25,4.875,0.25,39.83479012381056,13.125,83.58142857142857,9.875,44.77329683491407,59.09600215713246,84.625,34.875,12.0,14.243126876876875,10.092665165165164,14.375,-2.2774,19.89161290322581,27.95,73.6,0.5872350466381504,-3.2485,2.5999999999999943,27.358782030677798
10106,A PONTENOVA,Lugo,43.339153,-7.168036,490.0,17,6051,12.058823529411764,6.176470588235294,2.764705882352941,0.8823529411764706,0.1764705882352941,31.27,36.843000000000245,38.81,21.9270942408377,0.0588235294117647,2.176470588235294,17.675,1.3529411764705883,4.882352941176471,0.2941176470588235,37.900286840700026,10.705882352941176,85.58755790866975,2.0588235294117645,43.31522012538623,56.7601325934228,55.35294117647059,23.88235294117647,8.411764705882353,12.252371508841517,7.78870765162783,7.9411764705882355,-0.755,18.787420540796965,27.46,415.9,0.5303122193578943,-3.8099999999999987,-74.10000000000002,28.679644910812367
10050,FERROL,A Coruña,43.491467,-8.252274,37.0,17,6049,14.0,5.941176470588236,2.9411764705882355,0.7647058823529411,0.0588235294117647,31.64079999999998,35.54280000000003,38.65,23.55651832460733,1.1176470588235294,13.882352941176473,19.31039999999999,1.411764705882353,5.235294117647059,0.2941176470588235,38.98248895718943,11.0,79.14960732984294,13.882352941176473,44.03618715699478,59.83598717490525,78.23529411764706,28.352941176470587,8.117647058823529,14.798227806248969,7.686715159530501,0.4117647058823529,1.7996,17.17640188172043,30.13,1.6,0.27280698304869755,-1.510799999999982,-35.4,27.438253048057554
19005,BERGONDO,A Coruña,43.307995,-8.276487,175.0,17,6012,14.0,6.588235294117647,2.9411764705882355,0.4705882352941176,0.0,31.658900000000003,35.34648000000016,37.89,23.149554973821992,0.4117647058823529,4.588235294117647,18.247800000000005,1.588235294117647,5.941176470588236,0.2941176470588235,37.0177959333049,9.941176470588236,77.64116492146597,4.294117647058823,42.37685919698912,58.3635783418563,65.11764705882354,21.294117647058822,6.529411764705882,14.06237358616101,7.838354956753159,0.7058823529411765,1.4011,17.56467405913979,28.85,90.9,0.4542047335728475,-2.8089000000000013,-84.1,29.070027989902492
10094,MESÍA,A Coruña,43.12481,-8.279388,401.0,17,6051,15.117647058823527,7.294117647058823,3.3529411764705883,0.5294117647058824,0.0,31.945,35.117500000000035,36.98,22.680772251308905,0.0588235294117647,0.7647058823529411,16.58,1.2352941176470589,4.529411764705882,0.2352941176470588,39.81858400959676,12.352941176470589,84.14688741721855,0.7647058823529411,44.60345268841309,54.83852102110927,64.0,28.0,9.882352941176473,12.2122657411998,8.904293505205752,9.764705882352942,-0.92,19.730272177419355,29.8,373.5,0.39117571499317205,-2.1449999999999996,-27.5,30.254788640670796
10117,SAN XOÁN DE RÍO,Ourense,42.393867,-7.297161,1026.0,17,6051,19.294117647058822,9.058823529411764,3.411764705882353,0.4117647058823529,0.0,31.875,35.02600000000006,36.44,23.29253272251309,1.0,2.764705882352941,17.545,1.588235294117647,5.941176470588236,0.2352941176470588,35.52264637007083,11.058823529411764,75.1178664921466,2.235294117647059,41.01230769795168,47.41496259841422,57.47058823529412,23.823529411764707,5.176470588235294,10.35297306230375,9.371925301603042,44.23529411764706,-4.17,23.810632115749524,32.25,961.5,0.35473666289253664,0.375,-64.5,32.53954606512073
10137,NAVIA DE SUARNA,Lugo,42.955997,-6.915305,910.0,17,6051,19.176470588235293,9.470588235294118,3.4705882352941178,0.4117647058823529,0.0,31.91,35.16050000000028,37.92,23.13937827225131,0.5882352941176471,1.9411764705882355,16.825,1.588235294117647,6.0,0.2941176470588235,36.09455594851861,11.764705882352942,76.07325428194993,1.1176470588235294,41.5988909608564,54.39243594286223,60.05882352941177,27.294117647058822,6.705882352941177,10.840036357626838,9.580765162783011,34.76470588235294,-3.295,22.89431182795699,29.55,823.0,0.4769175400422842,-2.3599999999999994,-87.0,30.2236163544655
14001,VIGO,Pontevedra,42.24167,-8.727587,7.0,15,5135,18.4,9.133333333333333,3.533333333333333,0.4,0.0,32.0464,35.15084000000066,36.34,23.79772519083969,5.2,37.333333333333336,20.509799999999995,1.2,4.133333333333334,0.0666666666666666,37.64215543430356,13.066666666666666,77.62076335877862,36.6,42.83335540706817,50.478724365295086,69.4,25.73333333333333,8.133333333333333,16.170757546251217,6.109014605647517,0.0,5.2,15.407848754951896,29.84,38.3,0.8087340044785719,-2.2063999999999986,31.299999999999997,29.398939802360537
10105,POL,Lugo,43.162598,-7.282577,647.0,17,6051,16.235294117647058,8.294117647058824,3.7058823529411766,0.7647058823529411,0.0,32.215,36.56600000000035,37.61,22.729214659685866,0.1176470588235294,1.3529411764705883,16.64,1.7058823529411764,6.470588235294118,0.2941176470588235,38.92368748153138,13.058823529411764,81.68835078534032,1.1764705882352942,43.93321491908724,53.07266715038941,62.294117647058826,29.0,9.705882352941176,11.42107585523054,8.763639067922657,15.647058823529411,-1.565,20.81422438330171,29.77,633.4,0.21797552614921714,-2.445000000000004,-13.600000000000023,29.52533101530075
10086,FORNELOS DE MONTES,Pontevedra,42.315304,-8.400214,705.0,17,6051,20.0,10.764705882352942,3.882352941176471,0.4705882352941176,0.0,32.26,35.18200000000012,36.85,22.928553664921463,11.117647058823527,21.47058823529412,22.41,1.6470588235294117,5.941176470588236,0.2941176470588235,33.89295149558207,7.235294117647059,73.1592277486911,6.764705882352941,39.19272814641396,46.11587168641432,49.70588235294117,14.823529411764708,2.4705882352941178,12.687727648322593,7.0152834242274,4.941176470588236,-0.405,19.633012096774195,31.04,654.0,0.5872768682657332,-1.2199999999999989,-51.0,30.959642462768553
19008,VAL DO DUBRA,A Coruña,43.00191,-8.6992,369.0,17,6030,16.11764705882353,8.235294117647058,3.882352941176471,0.8235294117647058,0.0,32.2055,35.44797000000003,37.78,22.687541199736327,0.2352941176470588,0.8235294117647058,16.8,1.411764705882353,5.470588235294118,0.2941176470588235,42.203411612411685,14.529411764705882,84.71551132463966,0.8235294117647058,46.6086692256506,55.911914774542254,63.23529411764706,29.529411764705884,12.470588235294118,12.560177446102818,8.583849087893864,6.941176470588236,-0.6,18.89048302739911,29.46,333.0,0.5601615838305781,-2.7455,-36.0,29.76634575386045
19001,CARBALLO,A Coruña,43.15616,-8.685357,134.0,17,6051,15.0,7.411764705882353,4.0,1.1764705882352942,0.1176470588235294,32.245000000000005,36.7460000000002,39.71,23.323429319371726,0.0,2.5294117647058822,17.695,1.411764705882353,5.294117647058823,0.2941176470588235,44.27954205615025,16.0,86.7573952879581,2.5294117647058822,47.79678272544293,64.48891084490258,89.05882352941177,39.588235294117645,14.294117647058824,13.50374648818377,10.165022310361923,16.823529411764707,-2.26,19.314994623655917,28.39,150.0,0.31730189094906813,-3.855000000000004,16.0,27.933454988346135
10087,SANTA COMBA,A Coruña,42.968616,-8.868301,369.0,17,6051,14.411764705882351,7.882352941176471,4.0,0.7058823529411765,0.0,32.265,35.564000000000085,37.49,22.14799738219895,0.1176470588235294,1.0588235294117647,16.55,1.2352941176470589,4.764705882352941,0.3529411764705882,38.58200859930977,11.058823529411764,80.41583769633507,1.0,43.64690129354425,52.615849305446034,51.94117647058823,22.352941176470587,7.882352941176471,12.43799041480747,8.283974549661213,6.235294117647059,-0.5,18.483913978494627,29.2,323.1,0.32760428873835534,-3.0650000000000013,-45.89999999999998,29.281256594429045
10136,A FONSAGRADA,Lugo,43.17712,-7.047859,789.0,17,6051,18.764705882352946,9.0,4.176470588235294,0.8823529411764706,0.0588235294117647,32.345,36.36950000000016,38.69,23.20901832460733,0.5882352941176471,1.411764705882353,16.775,1.6470588235294117,6.470588235294118,0.2352941176470588,37.91647368646402,13.882352941176473,79.57369109947645,1.1176470588235294,43.14905077873319,53.81607741954994,66.82352941176471,30.352941176470587,9.647058823529411,11.115964303420922,9.228345727978846,22.88235294117647,-2.32,21.87374932795699,29.9,737.4,0.25206905799840973,-2.4450000000000003,-51.60000000000002,29.528796423759466
10139,ZAS,A Coruña,43.02887,-8.974911,317.0,17,6050,16.235294117647058,8.764705882352942,4.529411764705882,1.1764705882352942,0.0,32.750400000000006,36.040690000000176,37.46,22.78051701570681,0.0,0.2352941176470588,16.5451,1.588235294117647,5.764705882352941,0.2352941176470588,42.73945587318404,15.294117647058824,84.60334207077327,0.2352941176470588,46.66742290335296,56.488796635803,69.88235294117646,32.94117647058823,13.0,12.488206611570249,9.980087603305783,21.88235294117647,-3.0302,19.75154838709677,28.33,353.0,0.40091920632466743,-4.420400000000008,36.0,27.893486892910015
10049,RIBEIRA,A Coruña,42.555164,-9.028601,30.0,17,6051,22.88235294117647,10.117647058823527,4.588235294117647,0.8235294117647058,0.1176470588235294,32.4,35.62550000000021,39.03,24.178743455497383,2.294117647058824,13.705882352941176,19.635,1.1764705882352942,4.117647058823529,0.1176470588235294,36.5321308880053,12.823529411764708,75.34718217562255,12.058823529411764,41.75594180839974,51.15083194372784,71.05882352941177,27.41176470588235,7.0,15.213135019005122,7.241446041976532,0.0,3.83,16.674632902298853,26.31,79.4,0.6742232345447902,-6.09,49.400000000000006,
10067,POIO,Pontevedra,42.458405,-8.722065,515.0,17,6051,21.352941176470587,10.823529411764708,4.588235294117647,0.7058823529411765,0.0,32.5,36.15200000000026,37.91,23.276446335078536,6.941176470588236,15.235294117647058,21.45,1.6470588235294117,6.470588235294118,0.4117647058823529,35.078702831765625,9.235294117647058,76.85125348189415,6.823529411764706,40.39393620513914,48.96829463555355,57.70588235294117,20.58823529411765,4.235294117647059,13.64482895389192,7.169439762022806,0.7058823529411765,1.395,18.1703889943074,31.34,407.5,0.4863563508373096,-1.1600000000000001,-107.5,30.686712497901915
10164,RIOTORTO,Lugo,43.35174,-7.265628,270.0,8,2664,16.875,10.125,4.625,1.875,0.375,32.85219999999999,37.86425000000011,39.02,23.69218571428572,0.25,7.0,18.4174,1.25,4.375,0.125,46.57385631289187,18.0,86.86822840409955,7.0,49.10408230693564,60.81114302221462,81.5,40.375,16.625,13.728712462462465,8.909744744744744,8.125,-1.2937,19.59654377880184,29.89,271.9,0.6064287592124565,-2.9621999999999886,1.8999999999999773,28.885900819778435
10107,GUITIRIZ,Lugo,43.14569,-7.791122,496.0,17,6051,19.705882352941178,9.411764705882351,4.647058823529412,0.9411764705882352,0.0,32.615,36.249500000000005,37.47,23.455608638743453,0.0,0.0588235294117647,16.185000000000002,1.4705882352941178,5.176470588235294,0.1764705882352941,43.31533974803525,18.352941176470587,80.41736566186107,0.0588235294117647,46.95467199481679,57.13104778629781,74.52941176470588,36.23529411764706,15.176470588235292,11.55591472483887,10.777570649479424,40.52941176470589,-3.915,22.24077553763441,30.29,540.5,0.4645662923631339,-2.325000000000003,44.5,30.045617721481324
19070,MEIS,Pontevedra,42.468124,-8.742008,256.0,15,5010,23.066666666666663,13.066666666666666,5.0,1.0,0.0,32.764599999999994,36.7680200000002,37.74,24.14264376996805,0.4,1.4,17.226399999999995,1.2,4.333333333333333,0.2,40.95924581142388,19.6,79.26510500807754,1.3333333333333333,45.62081055214653,57.231639184016586,73.33333333333333,35.8,14.8,13.40910379241517,9.424784431137724,5.2,-0.58,20.24508153137185,29.72,383.5,0.4406703983705307,-3.0445999999999955,127.5,30.787283479614295
19010,LOUSAME,A Coruña,42.80141,-8.836885,157.0,17,5793,23.58823529411765,13.529411764705882,5.0588235294117645,1.1764705882352942,0.0588235294117647,32.94,36.50360000000024,38.25,24.19226323119777,0.7058823529411765,5.411764705882353,18.3308,1.2352941176470589,4.294117647058823,0.1176470588235294,40.06258412022976,17.705882352941178,75.99185236768803,5.294117647058823,44.62588347521671,60.21855761769251,71.58823529411765,34.1764705882353,12.470588235294118,14.266323148627654,8.38778007940618,0.5294117647058824,1.6184,18.66889170200917,31.25,246.4,0.3875606404170471,-1.6899999999999977,89.4,31.300890908241275
10045,ABEGONDO,A Coruña,43.241367,-8.262225,94.0,17,6051,23.647058823529413,11.058823529411764,5.176470588235294,1.588235294117647,0.2352941176470588,33.045,37.416000000000345,39.49,24.506295811518328,0.0588235294117647,3.411764705882353,17.955,1.7058823529411764,6.176470588235294,0.2352941176470588,45.41026088939599,22.352941176470587,81.86752475247525,3.411764705882353,48.25081512832376,66.31097123813733,100.17647058823528,49.88235294117647,18.94117647058824,13.815648653115188,10.884242274004295,19.58823529411765,-2.465,20.99217002688172,29.76,57.2,0.6128924375452881,-3.285,-36.8,29.666376039238006
50500,SANTIAGO DE COMPOSTELA,A Coruña,42.88659,-8.521138,305.0,17,6049,20.705882352941178,10.647058823529411,5.294117647058823,0.9411764705882352,0.1176470588235294,32.755199999999995,36.92904,38.37,23.46289267015707,0.2941176470588235,2.823529411764706,17.665199999999995,1.4705882352941178,5.294117647058823,0.2352941176470588,41.09958570677289,16.58823529411765,77.35489809335964,2.7058823529411766,45.45793349669582,58.60853743096688,67.76470588235294,31.176470588235293,11.823529411764708,13.392727723590674,8.35504876839147,7.235294117647059,-0.7107999999999998,19.163318311195447,31.66,291.8,0.46164861095874515,-1.0951999999999948,-13.199999999999989,31.471035502281193
10170,PORTOMARÍN,Lugo,42.816715,-7.750347,780.0,8,2639,22.75,12.625,6.0,1.625,0.0,33.5762,36.14688000000002,37.12,23.82791428571429,1.375,3.875,18.184399999999982,1.125,4.25,0.125,43.87624199020227,19.875,84.91571428571429,3.25,47.347767979466646,54.78044370000829,73.75,40.5,17.0,11.614270557029176,8.904137931034482,11.75,-1.3886,22.36861751152074,31.46,609.6,0.6259954792167778,-2.116199999999999,-170.39999999999998,31.114889797706585
19041,A MEZQUITA,Ourense,42.01746,-7.048907,1025.0,17,6051,31.235294117647054,15.176470588235292,6.117647058823529,0.4705882352941176,0.0,32.87,35.02850000000002,37.08,25.03700916230366,1.1176470588235294,3.588235294117647,18.0,2.0,7.176470588235294,0.2352941176470588,34.05100168601859,9.647058823529411,61.70219478737997,1.0,39.25390770685315,42.74961131425663,59.23529411764706,20.41176470588235,1.8235294117647056,10.990884151379936,10.406372500413156,51.41176470588236,-5.17,26.081820445920304,31.86,972.1,0.597736137438686,-1.009999999999998,-52.89999999999998,32.24980617580414
19071,ORDES,A Coruña,43.06872,-8.412142,266.0,14,4896,24.142857142857142,12.071428571428571,6.285714285714286,2.071428571428572,0.3571428571428571,33.684500000000014,37.188700000000445,38.84,24.230047923322683,0.0714285714285714,0.8571428571428571,17.2,1.2857142857142858,4.5,0.1428571428571428,44.8510231435172,21.857142857142858,78.42846832397755,0.8571428571428571,47.936584746759095,59.98054559484972,81.71428571428571,40.21428571428572,16.714285714285715,13.023976715686274,10.741180555555555,26.0,-3.562,21.578362282878413,30.46,277.5,0.44426303019739616,-3.2245000000000132,11.5,29.94376828655244
10146,CASTRO DE REI,Lugo,43.155926,-7.485878,428.0,17,6051,24.41176470588235,12.058823529411764,6.294117647058823,1.6470588235294117,0.2941176470588235,33.425,37.50700000000019,39.0,24.2633835078534,0.0588235294117647,1.3529411764705883,17.265,1.411764705882353,5.117647058823529,0.2941176470588235,46.52492980263066,23.294117647058822,80.97980198019802,1.3529411764705883,48.94157736777135,60.3067120992618,85.3529411764706,44.294117647058826,19.88235294117647,12.075071888943976,10.40237646669972,32.529411764705884,-3.765,22.89598185483871,29.93,407.6,0.580003103440092,-3.4949999999999974,-20.399999999999977,30.50586903244018
19069,O GROVE,Pontevedra,42.45738,-8.876006,9.0,15,5010,24.866666666666667,12.866666666666667,6.4,1.8,0.1333333333333333,33.5173,37.14910000000009,39.16,24.70441693290735,1.0,10.266666666666667,18.9982,1.2666666666666666,4.066666666666666,0.1333333333333333,42.13416474267503,19.73333333333333,78.26916932907348,10.2,46.20182241871272,56.71220006789453,78.6,36.0,14.0,15.010988023952091,8.355365269461078,0.2666666666666666,1.5118,18.68294673068867,31.7,0.3,0.5088146617383645,-1.8172999999999995,-8.7,30.387954207801826
10168,COSPEITO,Lugo,43.24025,-7.555116,408.0,8,2489,19.5,11.875,6.5,1.625,0.375,33.5524,38.10480000000007,39.4,24.11393092105263,0.0,1.25,17.0412,0.875,3.25,0.125,48.93458631074601,19.875,84.39309210526316,1.25,50.3078779886156,60.42481584523413,70.5,38.125,18.375,12.133828846926477,10.641241462434714,28.5,-3.6408,22.58913978494624,31.05,406.4,0.383775403067667,-2.502399999999998,-1.6000000000000227,30.2957970990753
19042,CALVOS DE RANDÍN,Ourense,41.961655,-7.895386,890.0,17,6051,29.176470588235293,15.882352941176473,6.823529411764706,1.0588235294117647,0.0,33.245,35.828000000000024,37.53,24.4989332460733,0.0,0.0,13.185,1.5294117647058822,6.235294117647059,0.2941176470588235,40.17842435601336,22.647058823529413,76.36587926509186,0.0,44.76161031307001,57.13921817422044,77.6470588235294,41.76470588235294,15.0,10.09095190877541,13.63560237977194,92.0,-8.905000000000001,26.97609345351044,30.79,876.9,0.5535270634756047,-2.4549999999999983,-13.100000000000023,31.293837854957577
19046,VILANOVA DE AROUSA,Pontevedra,42.539917,-8.784433,72.0,17,5826,28.529411764705884,14.058823529411764,6.941176470588236,1.588235294117647,0.1764705882352941,33.4375,37.00700000000004,38.86,24.904220055710304,0.5882352941176471,7.352941176470588,18.455,1.4705882352941178,4.823529411764706,0.1176470588235294,41.43714679279457,20.058823529411764,73.57360724233983,7.294117647058823,45.66541521410637,56.95062651386682,80.58823529411765,36.8235294117647,13.117647058823527,14.741352557500855,9.052574665293513,1.588235294117647,0.59,19.41357033819375,31.38,57.4,0.6806936021441751,-2.057500000000001,-14.600000000000001,31.458162458190934
10129,SANXENXO,Pontevedra,42.40308,-8.798792,34.0,17,6051,29.41176470588235,15.705882352941176,7.588235294117647,1.7058823529411764,0.1176470588235294,33.75,36.84750000000018,39.43,24.802329842931933,1.1176470588235294,14.764705882352942,19.235,1.1764705882352942,4.176470588235294,0.1764705882352941,41.3475101842638,22.058823529411764,75.76505235602095,14.470588235294118,45.60996751234725,56.89947289897383,84.82352941176471,38.76470588235294,15.411764705882351,15.473572963146587,7.976304743017682,0.1764705882352941,2.6,17.895940623932184,30.32,54.7,0.2349226255599338,-3.4299999999999997,20.700000000000003,30.184338800048867
19066,RIBADUMIA,Pontevedra,42.497288,-8.763514,27.0,15,5261,31.933333333333334,16.466666666666665,7.866666666666666,1.5333333333333334,0.1333333333333333,33.37999999999998,37.08880000000008,39.02,25.278541666666666,0.4,6.333333333333333,18.497999999999998,1.3333333333333333,4.866666666666666,0.2,42.46641512608568,23.866666666666667,77.8508875739645,5.4,46.65809640625351,57.637875558679,90.73333333333332,44.53333333333333,17.866666666666667,14.660142558448966,10.14225812583159,8.333333333333334,-0.954,20.835760368663596,31.46,43.9,0.33319573826852056,-1.9199999999999804,16.9,31.060028621520978
10172,AS NEVES,Pontevedra,42.133602,-8.412954,681.0,8,2650,28.125,16.5,7.875,1.75,0.0,33.90019999999999,36.41954000000006,37.4,24.51007142857143,12.75,23.25,23.230199999999996,1.375,5.0,0.125,36.44954990671808,15.625,74.61285714285714,9.25,41.21637516434093,45.8140895352895,66.625,32.125,7.0,13.629422641509434,7.246015094339623,1.0,0.6388000000000001,20.57029659972312,30.23,445.0,0.37982785574482536,-3.6701999999999906,-236.0,32.40514108909606
10124,SANTIAGO DE COMPOSTELA,A Coruña,42.87596,-8.559434,255.0,17,6020,28.58823529411765,15.882352941176473,7.882352941176471,2.117647058823529,0.2941176470588235,34.01620000000001,37.46202000000028,40.03,24.58757853403141,0.3529411764705882,3.3529411764705883,17.91620000000001,1.2941176470588236,4.882352941176471,0.2941176470588235,44.214431306518165,24.235294117647054,77.75909685863874,3.3529411764705883,47.62934395462225,58.63285983571299,85.3529411764706,44.41176470588236,18.764705882352946,13.728119601328904,8.813654485049833,3.176470588235294,0.1419,20.09146228652752,31.8,232.2,0.4891661885290619,-2.2162000000000113,-22.80000000000001,31.568303577919
10142,VIGO,Pontevedra,42.225945,-8.713502,100.0,17,5953,29.705882352941178,15.823529411764708,8.0,1.411764705882353,0.0588235294117647,33.269199999999984,36.43688000000038,39.12,24.89318062827225,5.411764705882353,20.41176470588235,20.65959999999999,1.2941176470588236,4.470588235294118,0.1176470588235294,38.66025838443072,20.176470588235293,74.00124345549737,17.823529411764707,43.508984155225775,52.05903405126454,90.29411764705884,38.35294117647059,11.764705882352942,15.619252477742316,8.17512010750882,0.1176470588235294,2.6904000000000003,18.360584677419357,29.22,71.5,0.6488145266563976,-4.049199999999985,-28.5,29.504536477279657
10144,ARZÚA,A Coruña,42.931965,-8.17469,362.0,17,6051,29.823529411764707,15.823529411764708,8.235294117647058,2.0588235294117645,0.2352941176470588,33.9,37.09600000000006,39.2,24.54047120418848,0.0,0.4705882352941176,16.525,1.6470588235294117,6.235294117647059,0.1764705882352941,45.97850892744669,26.47058823529412,79.4455621301775,0.4705882352941176,48.75038449999477,60.37548441213548,87.94117647058823,48.588235294117645,21.235294117647054,12.642845810609815,10.674776070071063,25.705882352941178,-3.1,22.38188092979127,30.68,370.2,0.19147649986361392,-3.219999999999999,8.199999999999989,30.824865262508396
19072,PONTE CALDELAS,Pontevedra,42.39316,-8.506196,350.0,14,4897,30.357142857142858,17.142857142857142,8.357142857142858,2.142857142857143,0.3571428571428571,34.0412,37.822240000000086,40.02,24.80181309904153,2.4285714285714284,8.857142857142858,19.3812,1.7142857142857142,6.0,0.2857142857142857,40.7190946637897,20.785714285714285,73.55591054313099,7.714285714285714,45.14893027590337,55.542445513984674,79.42857142857143,37.85714285714285,13.214285714285714,13.87336736777619,9.182523994282214,3.642857142857143,0.0,21.0082382133995,31.73,349.0,0.3845830989526492,-2.311200000000003,-1.0,30.76500139419555
10098,SAMOS,Lugo,42.747143,-7.24874,826.0,17,6051,34.1764705882353,18.352941176470587,8.529411764705882,1.6470588235294117,0.1176470588235294,33.695,37.53650000000005,38.81,24.877192408376963,0.8235294117647058,3.235294117647059,17.615000000000002,1.6470588235294117,6.352941176470588,0.2352941176470588,40.4404441801029,24.705882352941178,73.53848167539267,2.294117647058824,44.912970365606085,55.06418108725478,77.47058823529412,43.47058823529412,17.11764705882353,11.68128243265576,9.759410014873572,21.764705882352946,-2.6500000000000004,23.66963235294117,31.42,737.3,0.6563905011497952,-2.2749999999999986,-88.70000000000005,30.550307170696264
