ranking,lat,lon,provincia,dist_costa_km,indice_calor,score_calor,score_confort,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,at_p99,at_max,d_at27,d_at30,d_at32,d_at35,at_verano,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,wb_p99,wb_max,d_wb24,d_wb26,d_wb28,viento_medio,viento_verano,viento_dias_calidos,hi_p99,d_hi32,hr_verano,noches_bochorno,tmean,amplitud,d_helada,tn_p01,rango_anual
37,43.1,-9.0,A Coruña,10.8,20.9,22.088414634146343,19.077743902439025,15,5390,2.2666666666666666,0.6666666666666666,0.0,0.0,0.0,27.237451553344727,30.524965286254883,30.873931884765625,20.603809356689453,0.4,4.2,17.81055450439453,1.7333333333333334,6.4,0.3333333333333333,28.209822116903027,35.839390608259244,5.333333333333333,1.8,0.6666666666666666,0.06666666666666667,18.832305908579304,33.16247487034559,40.76280211227586,13.4,1.6666666666666667,0.06666666666666667,21.689638259306374,25.591668579011273,0.5333333333333333,0.0,0.0,4.644961833953857,4.390837669372559,3.3477060794830322,27.637327058451046,0.3333333333333333,67.65333755863419,2.933333333333333,13.442792892456055,5.311155796051025,0.0,2.7751526832580566,14.769002914428711
38,43.0,-9.0,A Coruña,15.4,21.1,20.90701219512195,21.295731707317074,15,5390,3.2,1.0,0.13333333333333333,0.0,0.0,27.860977172851562,30.859630584716797,32.160308837890625,21.070974349975586,0.3333333333333333,4.533333333333333,17.94904136657715,1.5333333333333334,5.866666666666666,0.4,28.440329025848712,34.488535808265816,6.466666666666667,1.8666666666666667,0.8,0.0,19.461873723173813,33.414908950526865,39.52415747721005,14.8,1.8,0.0,21.377153477820286,24.819472378220706,0.4,0.0,0.0,4.272224426269531,4.089076995849609,3.4259042739868164,28.17861979998052,0.4666666666666667,65.55536290533557,3.066666666666667,13.364680290222168,5.669867515563965,0.26666666666666666,2.2001280784606934,15.673820495605469
38,43.5,-7.9,A Coruña,20.7,21.1,19.45121951219512,23.475609756097562,15,5390,3.7333333333333334,0.8666666666666667,0.2,0.0,0.0,28.024250030517578,31.105804443359375,32.588775634765625,20.76184844970703,0.2,3.2,17.59256935119629,1.3333333333333333,5.8,0.4,28.81432065417433,36.02144574060522,7.0,2.3333333333333335,0.6666666666666666,0.06666666666666667,19.38169117661922,33.47692678162014,40.92562690413375,12.733333333333333,2.066666666666667,0.06666666666666667,21.635936277392613,25.301492525662827,0.2,0.0,0.0,3.717618703842163,3.416182279586792,2.4243974685668945,28.37924024040095,0.4666666666666667,64.77123203161646,2.2666666666666666,12.530980110168457,6.070428848266602,1.0,1.104495882987976,16.598857879638672
40,43.5,-8.2,A Coruña,8.2,21.2,18.612804878048784,25.17530487804878,15,5390,2.0,0.4666666666666667,0.0,0.0,0.0,27.001371383666992,30.26156997680664,31.735748291015625,20.953397750854492,1.2,16.733333333333334,18.85496711730957,1.4,5.666666666666667,0.3333333333333333,28.364899725641163,35.04562741675841,5.733333333333333,1.6,0.5333333333333333,0.06666666666666667,19.441732618042163,33.88197354325809,41.098512111379954,15.666666666666666,2.533333333333333,0.13333333333333333,22.01957083491089,25.62679925498677,0.5333333333333333,0.0,0.0,4.864810466766357,4.372659683227539,3.617917776107788,27.782231008532207,0.2,68.590021695133,11.8,14.233377456665039,4.8889079093933105,0.0,4.014246940612793,14.207965850830078
41,43.2,-8.7,A Coruña,11.8,21.3,23.19359756097561,18.376524390243905,15,5390,2.4,0.6,0.0,0.0,0.0,27.21465301513672,30.56385612487793,31.136383056640625,20.76492691040039,0.2,3.8666666666666667,17.691848754882812,1.8,6.733333333333333,0.4,28.17721284606121,34.793616351830345,5.4,1.4666666666666666,0.4666666666666667,0.0,19.226492588525204,33.473625573136275,40.356761611930494,13.466666666666667,1.6,0.06666666666666667,21.57987531555514,25.52260179421639,0.4666666666666667,0.0,0.0,4.37202262878418,3.9939005374908447,2.792792320251465,27.868138340237472,0.26666666666666666,66.84072930750082,2.8,13.360169410705566,5.795566558837891,0.6,1.446710228919983,15.321125984191895
42,43.2,-8.8,A Coruña,11.9,21.6,24.786585365853657,16.69969512195122,15,5390,1.8,0.4,0.0,0.0,0.0,26.775482177734375,29.992055892944336,30.616851806640625,20.621829986572266,0.26666666666666666,5.266666666666667,17.909114837646484,1.8666666666666667,6.933333333333334,0.4,27.65452394612577,34.415918239364004,4.733333333333333,1.2,0.3333333333333333,0.0,18.98512009975678,32.94701414221581,39.963886380659545,11.8,1.4,0.0,21.47688353250916,25.397343949007674,0.3333333333333333,0.0,0.0,4.666049003601074,4.266345977783203,3.110215425491333,27.10927928719111,0.13333333333333333,68.08002828517773,3.8666666666666667,13.641679763793945,5.369042873382568,0.06666666666666667,2.3355798721313477,14.560712814331055
42,42.7,-7.2,Lugo,95.9,21.6,26.356707317073173,14.489329268292684,15,5390,9.533333333333333,3.533333333333333,0.8,0.0,0.0,29.941064834594727,32.89966583251953,33.808258056640625,22.140384674072266,0.0,0.6,16.451528549194336,1.5333333333333334,6.066666666666666,0.2,29.31977947340036,34.299106605950726,10.933333333333334,2.4,0.5333333333333333,0.0,20.602778902806985,32.565395168858636,36.488389005404,12.866666666666667,0.6666666666666666,0.0,20.075959317054455,22.936810199024386,0.0,0.0,0.0,2.127068042755127,1.9465035200119019,1.7160165309906006,29.324429635300703,0.4,51.538207245667174,0.0,10.280412673950195,9.039968490600586,51.13333333333333,-4.567608833312988,23.169954299926758
44,43.6,-7.6,Lugo,9.6,21.9,24.48170731707317,17.995426829268293,15,5390,2.4,0.9333333333333333,0.06666666666666667,0.0,0.0,27.379047393798828,31.058605194091797,32.422760009765625,21.097637176513672,0.06666666666666667,3.466666666666667,17.695289611816406,1.8666666666666667,6.933333333333334,0.3333333333333333,28.706934461808313,34.785204921214664,6.666666666666667,1.6,0.6,0.0,19.787757285325018,33.13521442352516,39.27931293444268,11.8,1.2,0.0,21.191859291182993,24.247433334580055,0.06666666666666667,0.0,0.0,3.404374837875366,3.10962176322937,1.8788145780563354,27.729922302244393,0.3333333333333333,63.36518835749899,2.0,12.840259552001953,6.140095233917236,0.26666666666666666,1.3704113960266113,16.716651916503906
45,43.6,-7.3,Lugo,0.8,22.1,26.120426829268293,16.00609756097561,15,5390,1.7333333333333334,0.3333333333333333,0.0,0.0,0.0,26.854488372802734,29.95570182800293,31.192779541015625,21.398794174194336,0.7333333333333333,11.2,18.552352905273438,1.7333333333333334,6.733333333333333,0.4,27.907501653854645,33.137470391815626,5.866666666666666,1.0,0.13333333333333333,0.0,20.26729624259437,32.67699052624126,38.23788572844529,13.933333333333334,0.4666666666666667,0.0,21.05174713586263,23.673498673772443,0.0,0.0,0.0,3.8542237281799316,3.363837480545044,2.242663621902466,27.455728134654155,0.06666666666666667,65.54101277253416,6.133333333333334,14.042240142822266,5.475672721862793,0.0,3.315775156021118,15.195234298706055
46,43.3,-7.1,Lugo,29.5,22.4,20.0,25.876524390243905,15,5390,5.133333333333334,1.6,0.3333333333333333,0.0,0.0,28.530981063842773,31.625349044799805,33.872955322265625,21.354101181030273,0.0,0.7333333333333333,16.83531951904297,1.6,6.2,0.4666666666666667,29.981638454615833,36.829833572037565,9.666666666666666,3.6,0.9333333333333333,0.26666666666666666,20.529108133217978,33.672442794595135,41.027351857153775,14.933333333333334,2.3333333333333335,0.06666666666666667,21.506691569827662,24.453590010535986,0.13333333333333333,0.0,0.0,2.6080970764160156,2.357558488845825,1.4391019344329834,29.003283300230922,0.4666666666666667,60.77920471113536,0.3333333333333333,11.611008644104004,7.699970245361328,17.933333333333334,-2.4679455757141113,19.580326080322266
47,43.7,-7.9,A Coruña,2.1,22.7,23.71951219512195,21.257621951219512,15,5390,2.1333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.0,26.832372665405273,30.660993576049805,32.371978759765625,20.945810317993164,1.0666666666666667,12.8,18.62581443786621,1.6,6.266666666666667,0.4,27.89864212407605,35.33890895262811,5.066666666666666,1.6666666666666667,0.5333333333333333,0.06666666666666667,19.293430686536237,33.32642721292656,41.08398035601789,12.8,1.8,0.06666666666666667,21.541574109398752,25.17162080987766,0.13333333333333333,0.0,0.0,4.475425720214844,4.1790924072265625,2.890859603881836,27.445137002880873,0.3333333333333333,67.35074531512666,9.266666666666667,13.951849937438965,4.945683479309082,0.0,3.8879480361938477,14.584800720214844
47,43.7,-7.4,Lugo,0.8,22.7,24.34451219512195,20.182926829268293,15,5390,1.9333333333333333,0.7333333333333333,0.06666666666666667,0.0,0.0,27.11931800842285,30.597414016723633,32.240386962890625,21.521713256835938,0.7333333333333333,11.666666666666666,18.626672744750977,1.6666666666666667,6.333333333333333,0.3333333333333333,28.256424823549537,33.75805134813082,6.533333333333333,1.6666666666666667,0.4666666666666667,0.0,20.302392075214883,33.31762722428811,39.50680073805142,15.733333333333333,1.3333333333333333,0.0,21.610922577421213,25.064069615070235,0.3333333333333333,0.0,0.0,3.73366117477417,3.3748505115509033,2.283329725265503,27.744218466030897,0.2,64.47235821841349,6.066666666666666,14.086249351501465,5.643998146057129,0.0,3.181419610977173,15.430740356445312
49,43.4,-7.9,A Coruña,24.4,22.8,18.74237804878049,28.94054878048781,15,5390,4.4,1.4666666666666666,0.4666666666666667,0.0,0.0,28.519943237304688,32.146671295166016,33.335113525390625,20.91890525817871,0.13333333333333333,1.8666666666666667,17.31687355041504,1.2666666666666666,5.4,0.4,29.51719774606356,36.29440310056944,8.666666666666666,2.933333333333333,1.2,0.13333333333333333,19.659332078651182,34.323467692349034,41.2303108508047,14.133333333333333,2.7333333333333334,0.2,21.938987293908518,25.439720306834158,0.6,0.0,0.0,3.450704336166382,3.1469521522521973,2.253730535507202,28.89385437690356,0.6666666666666666,63.19981740585599,1.4666666666666666,12.09805965423584,6.701071262359619,3.8,-0.08927612006664276,17.54407501220703
50,43.5,-7.8,A Coruña,21.3,23.3,24.260670731707318,21.920731707317074,15,5390,3.7333333333333334,0.9333333333333333,0.26666666666666666,0.0,0.0,28.022977828979492,31.471458435058594,33.086822509765625,20.78464698791504,0.0,2.0,17.299901962280273,1.6,6.733333333333333,0.6,29.04185849555351,35.88650764898417,7.0,2.066666666666667,0.7333333333333333,0.13333333333333333,19.472749997400328,33.58358105787695,40.39789756879887,12.533333333333333,2.0,0.06666666666666667,21.533855416188633,25.08690056610219,0.2,0.0,0.0,3.456378936767578,3.181461811065674,2.135101795196533,28.48715677308786,0.4666666666666667,63.867029485623426,1.4,12.223883628845215,6.396659851074219,2.533333333333333,0.409942626953125,17.155029296875
51,43.4,-8.0,A Coruña,16.3,23.5,18.559451219512194,30.914634146341463,15,5390,4.333333333333333,1.2666666666666666,0.3333333333333333,0.0,0.0,28.251781463623047,31.892263412475586,33.190826416015625,21.01140594482422,0.13333333333333333,3.466666666666667,17.62431526184082,1.3333333333333333,5.6,0.3333333333333333,29.302476129414917,36.415239391486516,8.533333333333333,3.1333333333333333,1.0666666666666667,0.2,19.69975330942903,34.39015687120343,41.32470569923171,15.133333333333333,2.933333333333333,0.2,22.045947920715307,25.385535604753958,0.5333333333333333,0.0,0.0,3.713104486465454,3.3707125186920166,2.4163434505462646,28.77559209699198,0.6,64.01990593169508,2.533333333333333,12.552342414855957,6.375679969787598,2.1333333333333333,0.7747912406921387,16.974838256835938
52,43.4,-7.7,Lugo,32.7,23.8,22.469512195121954,25.815548780487806,15,5390,5.066666666666666,1.3333333333333333,0.4,0.0,0.0,28.673036575317383,32.49149703979492,33.734283447265625,20.89861488342285,0.0,0.8,16.804548263549805,1.6,6.4,0.4666666666666667,29.800853976441115,36.12065147915937,8.8,3.2,1.0666666666666667,0.26666666666666666,19.786790152905407,33.9838756052577,40.425904062184486,13.333333333333334,2.6666666666666665,0.13333333333333333,21.627889714714566,24.870744582150618,0.26666666666666666,0.0,0.0,3.033412218093872,2.75589919090271,1.7345303297042847,28.883481743240544,0.6,62.3631498570486,0.5333333333333333,11.68398666381836,7.103551864624023,8.2,-1.0515027046203613,18.211977005004883
52,42.6,-7.1,Lugo,106.9,23.8,31.08231707317073,12.911585365853659,15,5390,12.666666666666666,4.6,1.0,0.0,0.0,30.442283630371094,33.27828598022461,34.277252197265625,22.554899215698242,0.0,0.6,16.776275634765625,1.6,6.266666666666667,0.2,29.44690544838518,34.2143954901519,11.933333333333334,2.066666666666667,0.4,0.0,20.87899053164087,32.26062077402972,36.89944581946196,11.866666666666667,0.3333333333333333,0.0,19.632095560782634,23.080411290750973,0.0,0.0,0.0,1.8399639129638672,1.7131905555725098,1.5926268100738525,29.575559832540232,0.4666666666666667,48.59002462910084,0.0,10.24444580078125,9.28783893585205,59.13333333333333,-4.404974460601807,23.97604751586914
52,43.4,-7.6,Lugo,31.7,23.8,24.900914634146343,22.134146341463413,15,5390,4.6,1.2666666666666666,0.4,0.0,0.0,28.521663665771484,32.38731002807617,33.878814697265625,20.841411590576172,0.0,0.5333333333333333,16.55950164794922,1.6666666666666667,6.666666666666667,0.4666666666666667,29.487556366258975,36.245965249721074,8.266666666666667,2.8,0.9333333333333333,0.13333333333333333,19.742490447220494,33.59572233028979,39.89897309951932,12.266666666666667,2.2,0.0,21.294986995274005,24.485087989636828,0.13333333333333333,0.0,0.0,2.8740665912628174,2.5966742038726807,1.4386705160140991,28.75402854528227,0.5333333333333333,61.80650296237988,0.4,11.420472145080566,7.237634181976318,11.133333333333333,-1.3991466760635376,18.534433364868164
55,42.8,-7.0,Lugo,84.8,24.2,31.844512195121954,12.644817073170731,15,5390,9.466666666666667,3.6666666666666665,0.9333333333333333,0.0,0.0,30.017086029052734,32.989742279052734,33.816070556640625,22.002761840820312,0.06666666666666667,1.5333333333333334,16.957515716552734,1.6,6.4,0.2,29.063611774635365,34.21631241636154,10.6,2.0,0.4,0.0,20.46311340079193,32.32306925441499,36.98213375112165,11.533333333333333,0.5333333333333333,0.0,19.86066843702946,23.915898439047773,0.0,0.0,0.0,2.1049883365631104,1.9439921379089355,1.7897700071334839,29.2012062570307,0.4,51.861121953743016,0.06666666666666667,10.14197063446045,8.81445026397705,54.06666666666667,-4.544993877410889,23.290929794311523
56,43.6,-7.8,A Coruña,10.8,24.4,26.196646341463413,21.707317073170735,15,5390,2.533333333333333,0.7333333333333333,0.06666666666666667,0.0,0.0,27.28041648864746,30.703935623168945,32.809478759765625,20.87453269958496,0.13333333333333333,4.6,17.884021759033203,1.8,7.0,0.5333333333333333,28.54887781012019,35.50008398052392,6.066666666666666,2.0,0.5333333333333333,0.13333333333333333,19.425673490972557,33.18644801792467,40.53591376215055,12.466666666666667,1.7333333333333334,0.06666666666666667,21.39838239562806,24.887501766990905,0.2,0.0,0.0,3.7993621826171875,3.527982234954834,2.286360740661621,27.918659405947302,0.3333333333333333,65.21552403540765,3.066666666666667,13.019112586975098,5.719529628753662,0.06666666666666667,1.9606311321258545,16.01012420654297
57,42.3,-7.5,Ourense,99.0,24.5,32.332317073170735,12.70579268292683,15,5390,12.533333333333333,4.866666666666666,0.9333333333333333,0.0,0.0,30.531707763671875,32.94136047363281,34.365142822265625,22.626813888549805,0.0,0.5333333333333333,16.409454345703125,1.6666666666666667,6.4,0.3333333333333333,29.27346321091153,34.09523999052465,12.0,2.066666666666667,0.26666666666666666,0.0,20.960247182902854,32.48027853342949,36.44149028913841,12.866666666666667,0.4,0.0,19.822684858354574,22.675276688203297,0.0,0.0,0.0,2.048673152923584,1.8883473873138428,1.7399911880493164,29.744244911410753,0.4,49.40855878970141,0.0,10.432976722717285,9.251416206359863,51.6,-4.445987701416016,23.63571548461914
58,43.4,-7.4,Lugo,21.6,24.8,22.225609756097562,28.719512195121947,15,5390,5.133333333333334,1.7333333333333334,0.5333333333333333,0.0,0.0,28.719146728515625,32.61850357055664,34.456939697265625,21.157804489135742,0.0,0.7333333333333333,16.742979049682617,1.6666666666666667,6.266666666666667,0.4,30.00692082540133,37.28849745878899,9.533333333333333,3.6666666666666665,1.1333333333333333,0.26666666666666666,20.253541819931662,34.115060160617986,40.62424792668417,14.266666666666667,2.7333333333333334,0.13333333333333333,21.550266268591024,24.699478668678804,0.2,0.0,0.0,2.7265117168426514,2.4423530101776123,1.3398679494857788,29.0912634360036,0.6,61.72237732175833,0.4666666666666667,11.76103401184082,7.326894283294678,10.2,-1.350250244140625,18.57958221435547
59,43.1,-8.9,A Coruña,16.2,24.9,24.382621951219512,25.571646341463417,15,5390,3.2,0.9333333333333333,0.0,0.0,0.0,27.741853713989258,31.275840759277344,31.813385009765625,20.858570098876953,0.26666666666666666,3.8666666666666667,17.689617156982422,1.8666666666666667,6.666666666666667,0.26666666666666666,28.91099150658442,36.26847208557376,6.6,2.2,0.8666666666666667,0.13333333333333333,19.235677452692496,33.88561462590869,41.503268418372684,15.133333333333333,2.2,0.26666666666666666,21.849080529061684,25.84897860363374,0.6666666666666666,0.0,0.0,4.271800518035889,4.048582077026367,2.8098347187042236,28.12224439106751,0.4666666666666667,66.215537988611,2.7333333333333334,13.22452163696289,5.821430206298828,0.5333333333333333,1.6021032333374023,15.623025894165039
59,43.5,-7.3,Lugo,8.0,24.9,25.16768292682927,24.390243902439025,15,5390,3.0,0.8666666666666667,0.06666666666666667,0.0,0.0,27.659160614013672,31.076282501220703,32.386627197265625,21.34126853942871,0.26666666666666666,4.666666666666667,17.817907333374023,1.7333333333333334,6.6,0.4,28.99953128874012,35.55131230979811,8.666666666666666,2.4,0.9333333333333333,0.06666666666666667,20.524724823645176,33.83189757637446,40.07822607378077,15.733333333333333,1.6666666666666667,0.06666666666666667,21.663902390584617,24.340857944005144,0.2,0.0,0.0,3.236191511154175,2.8379428386688232,1.6879740953445435,28.251976044648153,0.4,64.61159352830882,2.4,13.159517288208008,6.473126411437988,1.1333333333333333,1.036617398262024,16.777111053466797
61,43.7,-7.8,A Coruña,3.4,25.5,26.585365853658537,23.92530487804878,15,5390,2.3333333333333335,0.6666666666666666,0.06666666666666667,0.0,0.0,26.900606155395508,30.717952728271484,32.651275634765625,21.109357833862305,0.7333333333333333,11.333333333333334,18.532392501831055,1.7333333333333334,6.6,0.4,28.483531009456847,35.47572073698871,5.733333333333333,1.8666666666666667,0.6666666666666666,0.13333333333333333,19.585675324015067,33.45176234913428,41.17986406899891,13.533333333333333,1.8666666666666667,0.06666666666666667,21.613434347425162,25.193859247138974,0.2,0.0,0.0,4.160749912261963,3.8915529251098633,2.544727087020874,27.724554979962853,0.26666666666666666,66.43998338921712,7.266666666666667,13.908461570739746,5.190506935119629,0.0,3.575413703918457,14.987173080444336
62,42.3,-7.3,Ourense,115.4,25.7,34.2530487804878,12.797256097560973,15,5390,13.266666666666667,5.133333333333334,1.4,0.0,0.0,30.63978385925293,32.900787353515625,34.509674072265625,22.701175689697266,0.0,0.8666666666666667,16.813671112060547,1.6,6.133333333333334,0.4,29.181748984001953,34.09747544230632,12.333333333333334,2.1333333333333333,0.2,0.0,21.00977302692576,32.40719632164562,36.61704922113279,12.8,0.4666666666666667,0.0,19.658592358409134,22.56945935047712,0.0,0.0,0.0,1.9237067699432373,1.7863980531692505,1.7440661191940308,29.747997092869916,0.4,48.966336703391285,0.0,10.357322692871094,9.14803409576416,54.666666666666664,-4.327591419219971,23.930950164794922
